ขั้นตอน,รายการ,จำนวน
ก่อนทำความสะอาด,จำนวนแถวทั้งหมด (ก่อนทำความสะอาด),480
ก่อนทำความสะอาด,device_id ว่าง,2
ก่อนทำความสะอาด,temp_c ขาดหาย (missing),7
ก่อนทำความสะอาด,motion ขาดหาย (missing),4
ก่อนทำความสะอาด,battery ขาดหาย (missing),4
ก่อนทำความสะอาด,"temp_c ผิดช่วง (outlier, นอก 0-50)",10
ก่อนทำความสะอาด,"battery ผิดช่วง (outlier, นอก 0-100)",5
ก่อนทำความสะอาด,แถวซ้ำ (duplicate device_id+timestamp),50
ก่อนทำความสะอาด,"motion รูปแบบไม่ถูกต้อง (เช่น TRUEE, unknown)",3
หลังทำความสะอาด,จำนวนแถวทั้งหมด (หลังทำความสะอาด),455
หลังทำความสะอาด,แถวที่ถูกลบ (ซ้ำ),25
หลังทำความสะอาด,แถวสถานะ ok (ไม่มีปัญหา),425
หลังทำความสะอาด,แถวที่ถูกเติมค่า temp_c,15
หลังทำความสะอาด,แถวที่ถูกเติมค่า battery,8
หลังทำความสะอาด,แถวที่ถูกเติมค่า motion,5
หลังทำความสะอาด,แถวที่ device_id ยังว่าง (ต้องตรวจสอบ manual),2
